candidate_group_id,route_id,llm_label_count,llm_seed_count,llm_time_score,llm_time_score_std,llm_comfort_score,llm_comfort_score_std,llm_walk_score,llm_walk_score_std,llm_transfer_score,llm_transfer_score_std,llm_reliability_score,llm_reliability_score_std,llm_score_std_mean,llm_label_confidence,llm_reason_sample
backend_graph_od_00785_40019_17179,"graph_(77, 502, 253)_40019_17179_2",3,3,80.0,7.0711,70.0,0.0,80.0,0.0,30.0,14.1421,70.0,4.714,5.1854,0.6649,"ride time 60min, 2 transfers, moderate congestion | ride time 60min很短，频率12.0min，2次换乘，步行8min，数据退化 | ride time 60min short, 2 transfers, walk 8min, load 100, monitored"
backend_graph_od_00785_40019_17179,"graph_(77, 521, 211)_40019_17179_3",3,3,90.0,4.0825,70.0,0.0,80.0,0.0,30.0,14.1421,70.0,4.714,4.5877,0.6728,"ride time 35min, 2 transfers, moderate congestion | ride time 35min最短，频率11.2min，2次换乘，步行8min，数据退化 | ride time 35min shortest, 2 transfers, walk 8min, load 100, monitored"
backend_graph_od_00786_44031_46521,"graph_(417, 188, 217)_44031_46521_4",3,3,60.0,9.4281,72.0,2.0548,85.0,2.357,50.0,9.4281,70.0,0.0,4.6536,0.6872,"ride time 73min中等，2次换乘，频率9.8min，负载低，步行8min | ride time 73min, 2 transfers, moderate congestion | 2次换乘，乘车时间73分钟，频率9.8分钟，负荷低，历史流量45，拥堵70，数据较新"
backend_graph_od_00786_44031_46521,"graph_(417, 200, 217)_44031_46521_6",3,3,30.0,9.4281,70.0,2.357,85.0,2.357,50.0,9.4281,70.0,0.0,4.714,0.6864,"ride time 123min很长，2次换乘，频率9.3min，负载低 | ride time 123min, 2 transfers, high congestion | 2次换乘，乘车时间123分钟过长，频率9.3分钟，负荷低，历史流量45，拥堵60"
backend_graph_od_00786_44031_46521,"graph_(417, 200, 722)_44031_46521_5",3,3,80.0,4.714,70.0,2.357,85.0,2.357,50.0,9.4281,70.0,0.0,3.7712,0.6991,"ride time 44min较短，2次换乘，频率10min，负载低 | ride time 44min, 2 transfers, moderate congestion | 2次换乘，乘车时间44分钟较短，频率10分钟，负荷低，历史流量45，拥堵60"
backend_graph_od_00786_44031_46521,"graph_(417, 201, 722)_44031_46521_7",3,3,75.0,4.0825,70.0,2.357,85.0,2.357,50.0,9.4281,70.0,0.0,3.6449,0.7008,"ride time 44min较短，2次换乘，频率15min稍高，负载低 | ride time 44min, 2 transfers, high service interval | 2次换乘，乘车时间44分钟，频率15分钟较长，负荷低，历史流量45，拥堵60"
backend_graph_od_00786_44031_46521,"graph_(417, 752, 217)_44031_46521_8",3,3,85.0,4.714,65.0,3.2998,85.0,2.357,50.0,9.4281,70.0,0.0,3.9598,0.6965,"ride time 41min短，2次换乘，频率9.8min，负载低 | ride time 41min, 2 transfers, moderate congestion | 2次换乘，乘车时间41分钟短，频率9.8分钟，负荷低，历史流量45，拥堵50"
backend_graph_od_00786_44031_46521,"graph_(417, 752, 733)_44031_46521_9",3,3,90.0,4.714,65.0,3.2998,85.0,2.357,50.0,9.4281,70.0,0.0,3.9598,0.6965,"ride time 39min最短，2次换乘，频率10.6min，负载低 | ride time 39min, 2 transfers, moderate congestion | 2次换乘，乘车时间39分钟最短，频率10.6分钟，负荷低，历史流量45，拥堵50"
backend_graph_od_00786_44031_46521,"graph_(417, 773, 704)_44031_46521_3",3,3,20.0,8.4984,65.0,3.2998,85.0,2.357,50.0,9.4281,70.0,0.0,4.7167,0.6863,"ride time 111min很长，2次换乘，频率9.5min，负载低 | ride time 111min, 2 transfers, moderate congestion | 2次换乘，乘车时间111分钟过长，频率9.5分钟，负荷低，历史流量45，拥堵50"
backend_graph_od_00786_44031_46521,"graph_(417, 773, 722)_44031_46521_2",3,3,75.0,4.714,60.0,4.0825,85.0,2.357,50.0,9.4281,70.0,0.0,4.1163,0.6944,"ride time 47min中等，2次换乘，频率9.2min，负载低 | ride time 47min, 2 transfers, low congestion | 2次换乘，乘车时间47分钟，频率9.2分钟，负荷低，历史流量45，拥堵40"
backend_graph_od_00786_44031_46521,"graph_(773, 704)_44031_46521_1",3,3,25.0,8.4984,65.0,3.2998,90.0,0.0,80.0,4.714,70.0,0.0,3.3024,0.7054,"ride time 108min长，1次换乘，步行6min，频率8.8min | ride time 108min, 1 transfer, moderate congestion | 1次换乘，乘车时间108分钟过长，步行6分钟，频率8.8分钟，负荷低，历史流量45，拥堵50"
backend_graph_od_00786_44031_46521,"graph_(773, 722)_44031_46521_0",3,3,80.0,6.2361,60.0,4.0825,90.0,0.0,80.0,4.714,70.0,0.0,3.0065,0.7094,"ride time 44min短，1次换乘，步行6min，频率8.3min | ride time 44min, 1 transfer, low congestion | 1次换乘，乘车时间44分钟，步行6分钟，频率8.3分钟，负荷低，历史流量45，拥堵40"
backend_graph_od_00787_17009_95029,"graph_(100, 101, 368)_17009_95029_14",3,3,60.0,14.1421,70.0,0.0,85.0,2.357,30.0,4.714,60.0,2.357,4.714,0.6406,2次换乘，步行8分钟，ETA10分钟，ride111分钟，数据部分降级 | 2次换乘，ETA短但乘车时间长，步行8分钟，数据部分降级 | 2次换乘，步行8分钟，ETA10分钟，但ride time111分钟，频率13.5分钟，数据有降级
backend_graph_od_00787_17009_95029,"graph_(101, 368)_17009_95029_0",3,3,80.0,7.0711,70.0,2.357,90.0,2.357,70.0,4.714,70.0,2.357,3.7712,0.6836,1次换乘，步行6分钟，ETA11.55分钟，ride108分钟，频率12.25分钟 | 1次换乘，ETA短，乘车时间最短，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time108分钟较短，频率12.25分钟
backend_graph_od_00787_17009_95029,"graph_(115, 310)_17009_95029_2",3,3,70.0,14.1421,70.0,0.0,90.0,2.357,70.0,4.714,70.0,2.357,4.714,0.6711,1次换乘，步行6分钟，ETA10.55分钟，ride196分钟，频率9.25分钟 | 1次换乘，ETA短，乘车时间长，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time196分钟过长，频率9.25分钟较好
backend_graph_od_00787_17009_95029,"graph_(115, 368)_17009_95029_1",3,3,75.0,9.4281,70.0,2.357,90.0,2.357,70.0,4.714,70.0,2.357,4.2426,0.6773,1次换乘，步行6分钟，ETA10.55分钟，ride144分钟，频率9.8分钟 | 1次换乘，ETA短，乘车时间中等，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time144分钟中等，频率9.8分钟
backend_graph_od_00787_17009_95029,"graph_(134, 274)_17009_95029_3",3,3,40.0,2.357,70.0,2.357,90.0,2.357,70.0,4.714,70.0,2.357,2.8284,0.6485,1次换乘，步行6分钟，ETA42.55分钟，ride162分钟，频率13.9分钟 | 1次换乘，ETA很长，乘车时间中等，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time162分钟，但ETA42.5分钟过长
backend_graph_od_00787_17009_95029,"graph_(134, 30)_17009_95029_5",3,3,45.0,2.357,70.0,2.357,90.0,2.357,70.0,4.714,70.0,2.357,2.8284,0.6485,1次换乘，步行6分钟，ETA42.55分钟，ride140分钟，频率13.75分钟 | 1次换乘，ETA很长，乘车时间中等，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time140分钟，但ETA42.5分钟过长
backend_graph_od_00787_17009_95029,"graph_(134, 449)_17009_95029_4",3,3,40.0,2.357,70.0,2.357,90.0,2.357,70.0,4.714,70.0,2.357,2.8284,0.6485,1次换乘，步行6分钟，ETA42.55分钟，ride156分钟，频率13.4分钟 | 1次换乘，ETA很长，乘车时间中等，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time156分钟，但ETA42.5分钟过长
backend_graph_od_00787_17009_95029,"graph_(156, 310)_17009_95029_6",3,3,60.0,7.0711,60.0,0.0,90.0,2.357,70.0,4.714,65.0,2.357,3.2998,0.6114,1次换乘，步行6分钟，ETA17.55分钟，ride168分钟，频率10.1分钟，数据降级较多 | 1次换乘，ETA较长，乘车时间中等，步行6分钟，部分数据降级 | 1次换乘，步行6分钟，ride time168分钟，频率10.1分钟，数据有降级
backend_graph_od_00787_17009_95029,"graph_(158, 274)_17009_95029_8",3,3,50.0,14.1421,65.0,0.0,90.0,2.357,70.0,4.714,70.0,2.357,4.714,0.6406,1次换乘，步行6分钟，ETA14.55分钟，ride230分钟，频率12分钟 | 1次换乘，ETA较长，乘车时间最长，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time230分钟过长，频率12分钟
backend_graph_od_00787_17009_95029,"graph_(158, 368)_17009_95029_7",3,3,65.0,7.0711,65.0,0.0,90.0,2.357,70.0,4.714,70.0,2.357,3.2998,0.6584,1次换乘，步行6分钟，ETA14.55分钟，ride152分钟，频率11.4分钟 | 1次换乘，ETA较长，乘车时间中等，步行6分钟，数据较新 | 1次换乘，步行6分钟，ride time152分钟，频率11.4分钟
backend_graph_od_00788_58211_59569,"graph_(43, 503, 527)_58211_59569_16",3,3,60.0,2.357,70.0,0.0,80.0,0.0,50.0,8.165,70.0,2.357,2.5758,0.6517,2次换乘，步行稍长，负荷较低，ETA中等 | 2次换乘步行较长但乘车时间短29分钟 | 2次换乘步行8分钟但乘车时间短29分钟
backend_graph_od_00788_58211_59569,"graph_(43, 653)_58211_59569_0",3,3,80.0,0.0,70.0,2.357,90.0,0.0,80.0,8.165,70.0,2.357,2.5758,0.7311,低ETA，中等频率，1次换乘，负荷较低 | ETA适中1次换乘步行短但负载70 | ETA5分钟1次换乘高频服务但乘车时间长
backend_graph_od_00788_58211_59569,"graph_(43, 654)_58211_59569_1",3,3,65.0,0.0,70.0,2.357,90.0,0.0,80.0,8.165,70.0,2.357,2.5758,0.6675,低ETA但服务间隔很长 | 服务间隔长47.2分钟影响时间评分 | 服务间隔长47.2分钟影响时间分
backend_graph_od_00788_58211_59569,"graph_(46, 653)_58211_59569_2",3,3,85.0,0.0,80.0,0.0,90.0,0.0,80.0,8.165,75.0,0.0,1.633,0.7765,低ETA，高频服务，低步行，1次换乘，数据较新但部分字段降级 | 低ETA短步行1次换乘高频服务实时数据好 | 低ETA短步行1次换乘高频服务实时数据好
backend_graph_od_00788_58211_59569,"graph_(46, 654)_58211_59569_3",3,3,70.0,0.0,80.0,0.0,90.0,0.0,80.0,8.165,75.0,0.0,1.633,0.728,低ETA但服务间隔长，其他与上类似 | 低ETA但服务间隔长45.9分钟影响时间评分 | 低ETA但服务间隔长45.9分钟影响时间分
backend_graph_od_00788_58211_59569,"graph_(644, 653)_58211_59569_4",3,3,75.0,2.357,80.0,0.0,90.0,0.0,80.0,8.165,75.0,0.0,2.1044,0.7376,ETA稍高，高频服务，其他相同 | ETA稍高但高频服务1次换乘步行短 | ETA稍高4.35分钟但高频服务步行短
backend_graph_od_00788_58211_59569,"graph_(644, 654)_58211_59569_5",3,3,65.0,2.357,80.0,0.0,90.0,0.0,80.0,8.165,75.0,0.0,2.1044,0.6735,ETA稍高且服务间隔长 | ETA较高且服务间隔长45.9分钟 | ETA较高且服务间隔长45.9分钟
backend_graph_od_00788_58211_59569,"graph_(646, 653)_58211_59569_6",3,3,50.0,2.357,80.0,0.0,90.0,0.0,80.0,8.165,65.0,2.357,2.5758,0.604,ETA较高，监测分数较低 | ETA高20分钟监测分数75较低 | ETA20分钟且监测分75较低
backend_graph_od_00788_58211_59569,"graph_(646, 654)_58211_59569_7",3,3,45.0,2.357,80.0,0.0,90.0,0.0,80.0,8.165,65.0,2.357,2.5758,0.5563,ETA高，服务间隔长，监测分数低 | ETA高且服务间隔长47.25分钟 | ETA20分钟服务间隔长监测分低
backend_graph_od_00788_58211_59569,"graph_(669, 653)_58211_59569_8",3,3,45.0,4.0825,80.0,0.0,90.0,0.0,80.0,8.165,75.0,0.0,2.4495,0.5895,ETA最高，其他中等 | ETA最高25分钟但高频服务 | ETA25分钟最长但高频服务监测好
backend_graph_od_00789_54009_46521,"graph_(157, 726)_54009_46521_3",3,3,50.0,4.714,80.0,4.714,90.0,0.0,80.0,0.0,70.0,0.0,1.8856,0.7084,中等ETA长乘车时间中等频率低步行时间1次换乘 | ETA和骑行时间较长，服务间隔大，拥堵低，部分字段降级 | ETA中等，骑行时间长，服务间隔高，1次换乘，步行短，拥堵低
backend_graph_od_00789_54009_46521,"graph_(157, 728)_54009_46521_4",3,3,50.0,6.2361,80.0,4.714,90.0,0.0,80.0,0.0,70.0,0.0,2.19,0.7044,中等ETA长乘车时间低频率低步行时间1次换乘 | 类似726但服务频率更低，其他相同 | ETA中等，骑行时间长，服务间隔高，1次换乘，步行短，拥堵低
backend_graph_od_00789_54009_46521,"graph_(157, 733)_54009_46521_5",3,3,55.0,4.714,75.0,4.714,90.0,0.0,80.0,0.0,65.0,0.0,1.8856,0.6762,中等ETA较长乘车时间中等频率低步行时间1次换乘有降级字段 | 骑行时间中等，服务频率中等，拥堵中等，但完整度低且速度带默认 | ETA中等，骑行时间较长，服务间隔高，1次换乘，步行短，数据退化较多
backend_graph_od_00789_54009_46521,"graph_(157, 735)_54009_46521_6",3,3,60.0,4.714,75.0,4.714,90.0,0.0,80.0,0.0,65.0,0.0,1.8856,0.6762,中等ETA中等乘车时间很低频率低步行时间1次换乘有降级字段 | 骑行时间较短但服务频率很差，完整度低且速度带默认 | ETA中等，骑行时间较短，服务间隔很高，1次换乘，步行短，数据退化
backend_graph_od_00789_54009_46521,"graph_(165, 633)_54009_46521_7",3,3,85.0,2.357,75.0,2.357,90.0,0.0,80.0,0.0,70.0,0.0,0.9428,0.7537,低ETA短乘车时间高频率低步行时间1次换乘 | 短ETA和骑行时间，低服务间隔，1次换乘，负载低，但部分字段降级 | 短ETA和骑行时间，低服务间隔，1次换乘，步行短，数据较新但部分退化
backend_graph_od_00789_54009_46521,"graph_(165, 697)_54009_46521_8",3,3,75.0,4.0825,70.0,0.0,90.0,0.0,80.0,0.0,70.0,0.0,0.8165,0.739,低ETA中等乘车时间高频率低步行时间1次换乘 | ETA短但骑行时间长，服务频率高，拥堵中等，部分字段降级 | ETA短但骑行时间长，服务间隔略低，1次换乘，步行短，数据较新
backend_graph_od_00789_54009_46521,"graph_(75, 85, 740)_54009_46521_12",3,3,35.0,10.274,70.0,0.0,80.0,0.0,60.0,4.714,70.0,0.0,2.9976,0.6938,高ETA短乘车时间中等频率较长步行时间2次换乘 | ETA最长，2次换乘，步行时间稍长，骑行时间短但整体时间差 | ETA很长，骑行时间短，步行稍长，2次换乘，数据较新
backend_graph_od_00789_54009_46521,"graph_(82, 726)_54009_46521_0",3,3,30.0,4.714,75.0,2.357,90.0,0.0,80.0,0.0,70.0,0.0,1.4142,0.7147,高ETA很长乘车时间中等频率低步行时间1次换乘 | ETA和骑行时间都很长，服务频率差，拥堵中等，部分字段降级 | ETA很长，骑行时间很长，服务间隔高，1次换乘，步行短，数据较新
backend_graph_od_00789_54009_46521,"graph_(82, 728)_54009_46521_1",3,3,30.0,6.2361,75.0,2.357,90.0,0.0,80.0,0.0,70.0,0.0,1.7186,0.7106,高ETA很长乘车时间低频率低步行时间1次换乘 | 类似726但骑行时间稍长，服务频率稍差 | ETA很长，骑行时间很长，服务间隔高，1次换乘，步行短，数据较新
backend_graph_od_00789_54009_46521,"graph_(85, 740)_54009_46521_2",3,3,65.0,4.714,70.0,0.0,90.0,0.0,80.0,0.0,70.0,0.0,0.9428,0.7373,较高ETA短乘车时间中等频率低步行时间1次换乘 | ETA较长但骑行时间短，服务频率中等，拥堵中等，部分字段降级 | ETA较长，骑行时间短，服务间隔中等，1次换乘，步行短，数据较新
backend_graph_od_00790_5039_14129,"graph_(53, 353, 4)_5039_14129_27",3,3,30.0,0.0,80.0,4.714,60.0,4.714,20.0,0.0,70.0,4.714,2.8284,0.6802,2次换乘，步行8分钟，ETA短但换乘多，负载低 | 2次换乘ETA短但乘车时间长步行距离长 | 2次换乘，步行8分钟，ETA短但换乘多
backend_graph_od_00790_5039_14129,"graph_(61, 108)_5039_14129_3",3,3,60.0,4.714,60.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.357,0.6863,1次换乘，步行6分钟，负载中等，频率适中 | 1次换乘ETA较长但步行短乘车时间适中 | 1次换乘，步行6分钟，服务频率中等
backend_graph_od_00790_5039_14129,"graph_(61, 111)_5039_14129_4",3,3,65.0,4.714,60.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.357,0.6863,1次换乘，步行6分钟，频率较高，负载中等 | 1次换乘服务频率高ETA较长 | 1次换乘，服务频率较高，步行6分钟
backend_graph_od_00790_5039_14129,"graph_(61, 158)_5039_14129_5",3,3,60.0,4.714,60.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.357,0.6863,1次换乘，步行6分钟，频率适中，负载中等 | 1次换乘步行短乘车时间适中 | 1次换乘，步行6分钟，服务频率中等
backend_graph_od_00790_5039_14129,"graph_(61, 2)_5039_14129_0",3,3,60.0,5.2493,65.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.4641,0.6849,1次换乘，步行6分钟，频率较好，负载中等 | 1次换乘拥堵略高但服务频率较好 | 1次换乘，步行6分钟，拥堵较低
backend_graph_od_00790_5039_14129,"graph_(61, 332)_5039_14129_6",3,3,60.0,5.2493,65.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.4641,0.6849,1次换乘，步行6分钟，频率较好，负载中等 | 1次换乘拥堵略高服务频率一般 | 1次换乘，步行6分钟，拥堵较低
backend_graph_od_00790_5039_14129,"graph_(61, 4)_5039_14129_1",3,3,63.0,4.3205,65.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.2783,0.6873,1次换乘，步行6分钟，频率高，负载中等 | 1次换乘服务频率高拥堵略高 | 1次换乘，服务频率高，步行6分钟
backend_graph_od_00790_5039_14129,"graph_(61, 460)_5039_14129_7",3,3,60.0,4.714,60.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.357,0.6863,1次换乘，步行6分钟，频率适中，负载中等 | 1次换乘步行短服务频率一般 | 1次换乘，步行6分钟，服务频率中等
backend_graph_od_00790_5039_14129,"graph_(61, 473)_5039_14129_8",3,3,62.0,6.4807,65.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.7104,0.6817,1次换乘，步行6分钟，频率较好，负载中等 | 1次换乘服务频率高拥堵略高 | 1次换乘，步行6分钟，拥堵较低
backend_graph_od_00790_5039_14129,"graph_(61, 78)_5039_14129_2",3,3,60.0,5.2493,60.0,0.0,80.0,2.357,60.0,0.0,70.0,4.714,2.4641,0.6849,1次换乘，步行6分钟，频率较好，负载中等 | 1次换乘步行短服务频率一般 | 1次换乘，步行6分钟，服务频率中等
backend_graph_od_00791_28211_47009,"graph_(14, 15, 726)_28211_47009_4",3,3,60.0,0.0,60.0,2.357,70.0,4.714,50.0,4.714,70.0,2.357,2.8284,0.6644,较高ETA较长步行2次换乘中等负载 | 较高ETA较长步行2次换乘中等负载 | 2次换乘中等ETA较长步行
backend_graph_od_00791_28211_47009,"graph_(14, 15, 728)_28211_47009_5",3,3,60.0,0.0,60.0,2.357,70.0,4.714,50.0,4.714,70.0,2.357,2.8284,0.6644,较高ETA较长步行2次换乘中等负载 | 较高ETA较长步行2次换乘中等负载 | 2次换乘中等ETA较长步行
backend_graph_od_00791_28211_47009,"graph_(14, 397, 726)_28211_47009_6",3,3,70.0,0.0,65.0,0.0,70.0,4.714,50.0,4.714,70.0,2.357,2.357,0.6703,较高ETA较长步行2次换乘较低拥堵 | 较高ETA较长步行2次换乘中等负载较短乘车 | 2次换乘短骑行时间较低拥堵
backend_graph_od_00791_28211_47009,"graph_(14, 397, 728)_28211_47009_7",3,3,70.0,0.0,65.0,0.0,70.0,4.714,50.0,4.714,70.0,2.357,2.357,0.6703,较高ETA较长步行2次换乘较低拥堵 | 较高ETA较长步行2次换乘中等负载较短乘车 | 2次换乘短骑行时间较低拥堵
backend_graph_od_00791_28211_47009,"graph_(14, 443, 726)_28211_47009_8",3,3,50.0,0.0,60.0,2.357,70.0,4.714,50.0,4.714,70.0,2.357,2.8284,0.6644,较高ETA较长步行2次换乘长乘车时间 | 较高ETA较长步行2次换乘中等负载长乘车 | 2次换乘长骑行时间
